Kireyevsk,Kireyevsk,53.9333,37.9333,Russian Federation,RU,RUS,Tul’skaya Oblast’,,25741,1643694623
Yanaul,Yanaul,56.2833,54.9333,Russian Federation,RU,RUS,Bashkortostan,,25511,1643998426
Ozëry,Ozery,54.8500,38.5667,Russian Federation,RU,RUS,Moskovskaya Oblast’,,25359,1643008708
Mednogorsk,Mednogorsk,51.4222,57.5953,Russian Federation,RU,RUS,Orenburgskaya Oblast’,,25272,1643650403
Kochubeyevskoye,Kochubeyevskoye,44.6706,41.8380,Russian Federation,RU,RUS,Stavropol’skiy Kray,,25279,1643495941
Stroitel,Stroitel,50.7833,36.4833,Russian Federation,RU,RUS,Belgorodskaya Oblast’,minor,24392,1643765660
Rodniki,Rodniki,57.1167,41.7333,Russian Federation,RU,RUS,Ivanovskaya Oblast’,,23924,1643416659
Tatarsk,Tatarsk,55.2500,75.9833,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,23729,1643001589
Zheleznogorsk-Ilimskiy,Zheleznogorsk-Ilimskiy,56.5833,104.1333,Russian Federation,RU,RUS,Irkutskaya Oblast’,,23643,1643429689
Ipatovo,Ipatovo,45.7167,42.9000,Russian Federation,RU,RUS,Stavropol’skiy Kray,,23579,1643097291
Gusinoozërsk,Gusinoozersk,51.2833,106.5167,Russian Federation,RU,RUS,Buryatiya,,23082,1643386183
Krasnouralsk,Krasnouralsk,58.3500,60.0500,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,22996,1643663207
Isilkul,Isilkul,54.9500,71.2500,Russian Federation,RU,RUS,Omskaya Oblast’,,22903,1643502986
Khadyzhensk,Khadyzhensk,44.4256,39.5319,Russian Federation,RU,RUS,Krasnodarskiy Kray,,22468,1643592689
Bavly,Bavly,54.3833,53.2833,Russian Federation,RU,RUS,Tatarstan,,22145,1643213721
Kommunar,Kommunar,59.6333,30.4000,Russian Federation,RU,RUS,Leningradskaya Oblast’,,22055,1643122289
Ust’-Katav,Ust'-Katav,54.9333,58.1833,Russian Federation,RU,RUS,Chelyabinskaya Oblast’,,22042,1643326615
Vereshchagino,Vereshchagino,58.1000,54.6667,Russian Federation,RU,RUS,Permskiy Kray,,21969,1643676991
Nizhniy Lomov,Nizhniy Lomov,53.5167,43.6667,Russian Federation,RU,RUS,Penzenskaya Oblast’,,20943,1643956972
Kurovskoye,Kurovskoye,55.5833,38.9167,Russian Federation,RU,RUS,Moskovskaya Oblast’,,20844,1643003596
Arsk,Arsk,56.1000,49.8833,Russian Federation,RU,RUS,Tatarstan,,20540,1643889493
Tsotsin-Yurt,Tsotsin-Yurt,43.2419,46.0000,Russian Federation,RU,RUS,Chechnya,,20013,1643948204
Kotelnikovo,Kotelnikovo,47.6333,43.1500,Russian Federation,RU,RUS,Volgogradskaya Oblast’,,20172,1643615512
Zverevo,Zverevo,48.0200,40.1200,Russian Federation,RU,RUS,Rostovskaya Oblast’,,19456,1643130170
Shakhunya,Shakhunya,57.6667,46.6167,Russian Federation,RU,RUS,Nizhegorodskaya Oblast’,,20049,1643622934
Agryz,Agryz,56.5219,52.9975,Russian Federation,RU,RUS,Tatarstan,,19794,1643220768
Rybnoye,Rybnoye,54.7333,39.5167,Russian Federation,RU,RUS,Ryazanskaya Oblast’,,19700,1643910725
Cherepanovo,Cherepanovo,54.2333,83.3667,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,19610,1643646272
Ardon,Ardon,43.1833,44.3167,Russian Federation,RU,RUS,North Ossetia,,19412,1643992333
Rayevskiy,Rayevskiy,54.0658,54.9467,Russian Federation,RU,RUS,Bashkortostan,,19384,1643613500
Kirovgrad,Kirovgrad,57.4350,60.0561,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,19277,1643253740
Lgov,Lgov,51.6667,35.2667,Russian Federation,RU,RUS,Kurskaya Oblast’,,18774,1643991928
Kovylkino,Kovylkino,54.0403,43.9214,Russian Federation,RU,RUS,Mordoviya,,18857,1643328958
Goyty,Goyty,43.1642,45.6228,Russian Federation,RU,RUS,Chechnya,,18534,1643961202
Kavalerovo,Kavalerovo,44.2702,135.0498,Russian Federation,RU,RUS,Primorskiy Kray,,18657,1643093138
Beloozërskiy,Beloozerskiy,55.4589,38.4411,Russian Federation,RU,RUS,Moskovskaya Oblast’,,18297,1643491121
Ekazhevo,Ekazhevo,43.2081,44.8186,Russian Federation,RU,RUS,Ingushetiya,,17734,1643710055
Avtury,Avtury,43.1667,46.0000,Russian Federation,RU,RUS,Chechnya,,17970,1643015857
Kharabali,Kharabali,47.4050,47.2556,Russian Federation,RU,RUS,Astrakhanskaya Oblast’,,17968,1643134744
Raychikhinsk,Raychikhinsk,49.7833,129.4167,Russian Federation,RU,RUS,Amurskaya Oblast’,,17372,1643638607
Shumikha,Shumikha,55.2333,63.3000,Russian Federation,RU,RUS,Kurganskaya Oblast’,,17336,1643819566
Kinel’-Cherkassy,Kinel'-Cherkassy,53.4683,51.4775,Russian Federation,RU,RUS,Samarskaya Oblast’,,17252,1643695991
Baymak,Baymak,52.5833,58.3167,Russian Federation,RU,RUS,Bashkortostan,,17254,1643017239
Konstantinovsk,Konstantinovsk,47.5667,41.0833,Russian Federation,RU,RUS,Rostovskaya Oblast’,minor,17160,1643188587
Seltso,Seltso,53.3678,34.0978,Russian Federation,RU,RUS,Bryanskaya Oblast’,,16554,1643772327
Iglino,Iglino,54.8385,56.4232,Russian Federation,RU,RUS,Bashkortostan,,16811,1643038194
Novomichurinsk,Novomichurinsk,54.0500,39.7167,Russian Federation,RU,RUS,Ryazanskaya Oblast’,,16710,1643380709
Kurtamysh,Kurtamysh,54.9167,64.4333,Russian Federation,RU,RUS,Kurganskaya Oblast’,,16579,1643527477
Novoanninskiy,Novoanninskiy,50.5333,42.6833,Russian Federation,RU,RUS,Volgogradskaya Oblast’,,16294,1643803707
Babayurt,Babayurt,43.6003,46.7789,Russian Federation,RU,RUS,Dagestan,,16165,1643640362
Kodinsk,Kodinsk,58.6833,99.1833,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,16116,1643232820
Degtyarsk,Degtyarsk,56.7000,60.1167,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,16001,1643565822
Shchigry,Shchigry,51.8667,36.9333,Russian Federation,RU,RUS,Kurskaya Oblast’,,15292,1643401048
Plavsk,Plavsk,53.7167,37.2833,Russian Federation,RU,RUS,Tul’skaya Oblast’,,15920,1643003936
Kalininsk,Kalininsk,51.5000,44.4667,Russian Federation,RU,RUS,Saratovskaya Oblast’,,15821,1643016449
Yasnyy,Yasnyy,51.0500,59.9667,Russian Federation,RU,RUS,Orenburgskaya Oblast’,,15573,1643810405
Yasnogorsk,Yasnogorsk,54.5000,37.6667,Russian Federation,RU,RUS,Tul’skaya Oblast’,,15706,1643871801
Novouzensk,Novouzensk,50.4667,48.1333,Russian Federation,RU,RUS,Saratovskaya Oblast’,,15665,1643676305
Bolotnoye,Bolotnoye,55.6833,84.4167,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,15629,1643828761
Chaltyr,Chaltyr,47.2848,39.4823,Russian Federation,RU,RUS,Rostovskaya Oblast’,minor,15334,1643982881
Kulunda,Kulunda,52.5667,78.9472,Russian Federation,RU,RUS,Altayskiy Kray,,15102,1643649266
Kizel,Kizel,59.0500,57.6667,Russian Federation,RU,RUS,Permskiy Kray,,14883,1643267536
Chegdomyn,Chegdomyn,51.1178,133.0241,Russian Federation,RU,RUS,Khabarovskiy Kray,,14855,1643328181
Navashino,Navashino,55.5500,42.2000,Russian Federation,RU,RUS,Nizhegorodskaya Oblast’,,14830,1643012933
Nevel,Nevel,56.0333,29.9167,Russian Federation,RU,RUS,Pskovskaya Oblast’,,14819,1643498267
Krasnogvardeyskoye,Krasnogvardeyskoye,45.8500,41.5167,Russian Federation,RU,RUS,Stavropol’skiy Kray,,14761,1643102176
Sukhinichi,Sukhinichi,54.1000,35.3500,Russian Federation,RU,RUS,Kaluzhskaya Oblast’,,14736,1643650021
Arzgir,Arzgir,45.3694,44.2281,Russian Federation,RU,RUS,Stavropol’skiy Kray,,14722,1643130198
Ust’-Ordynskiy,Ust'-Ordynskiy,52.8056,104.7622,Russian Federation,RU,RUS,Irkutskaya Oblast’,,14538,1643007224
Krasnyy Kut,Krasnyy Kut,50.9500,46.9667,Russian Federation,RU,RUS,Saratovskaya Oblast’,,14483,1643654009
Geldagana,Geldagana,43.2162,46.0381,Russian Federation,RU,RUS,Chechnya,,14111,1643104513
Polyarnyye Zori,Polyarnyye Zori,67.3667,32.5000,Russian Federation,RU,RUS,Murmanskaya Oblast’,,14421,1643472022
Lakinsk,Lakinsk,56.0333,39.9667,Russian Federation,RU,RUS,Vladimirskaya Oblast’,,14330,1643547858
Ochër,Ocher,57.8833,54.7333,Russian Federation,RU,RUS,Permskiy Kray,,14226,1643072449
Zherdevka,Zherdevka,51.8500,41.4500,Russian Federation,RU,RUS,Tambovskaya Oblast’,,14214,1643603288
Mayrtup,Mayrtup,43.2036,46.1322,Russian Federation,RU,RUS,Chechnya,,13824,1643710855
Novoulyanovsk,Novoulyanovsk,54.1667,48.3833,Russian Federation,RU,RUS,Ul’yanovskaya Oblast’,,13990,1643073136
Lukoyanov,Lukoyanov,55.0333,44.4833,Russian Federation,RU,RUS,Nizhegorodskaya Oblast’,,14104,1643123561
Gekhi,Gekhi,43.1636,45.4725,Russian Federation,RU,RUS,Chechnya,,13836,1643605487
Melenki,Melenki,55.3333,41.6500,Russian Federation,RU,RUS,Vladimirskaya Oblast’,,13789,1643886318
Kupino,Kupino,54.3667,77.3000,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,13777,1643059736
Alleroy,Alleroy,43.2500,46.1333,Russian Federation,RU,RUS,Chechnya,,13405,1643528710
Trubchevsk,Trubchevsk,52.5667,33.7667,Russian Federation,RU,RUS,Bryanskaya Oblast’,,13613,1643481460
Zhukovo,Zhukovo,55.0333,36.7500,Russian Federation,RU,RUS,Kaluzhskaya Oblast’,,13576,1643886560
Golyshmanovo,Golyshmanovo,56.3819,68.3715,Russian Federation,RU,RUS,Tyumenskaya Oblast’,,13424,1643817304
Kasumkent,Kasumkent,41.6667,48.1333,Russian Federation,RU,RUS,Dagestan,,13232,1643247115
Uyar,Uyar,55.8267,94.3153,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,13167,1643343542
Kaspiyskiy,Kaspiyskiy,45.3908,47.3658,Russian Federation,RU,RUS,Kalmykiya,,13125,1643395852
Nartan,Nartan,43.5167,43.7000,Russian Federation,RU,RUS,Kabardino-Balkariya,,12813,1643903135
Surkhakhi,Surkhakhi,43.1878,44.9036,Russian Federation,RU,RUS,Ingushetiya,,12734,1643874723
Syasstroy,Syasstroy,60.1500,32.5833,Russian Federation,RU,RUS,Leningradskaya Oblast’,,12824,1643899356
Yemva,Yemva,62.6000,50.8667,Russian Federation,RU,RUS,Komi,,12736,1643717483
Sagopshi,Sagopshi,43.4847,44.5881,Russian Federation,RU,RUS,Ingushetiya,,12614,1643924057
Khasanya,Khasanya,43.4333,43.5750,Russian Federation,RU,RUS,Kabardino-Balkariya,,10829,1643788659
Yuzha,Yuzha,56.5833,42.0333,Russian Federation,RU,RUS,Ivanovskaya Oblast’,,12595,1643003357
Kataysk,Kataysk,56.3000,62.6000,Russian Federation,RU,RUS,Kurganskaya Oblast’,,12565,1643869391
Elkhotovo,Elkhotovo,43.3458,44.2028,Russian Federation,RU,RUS,North Ossetia,,12501,1643282472
Petrov Val,Petrov Val,50.1500,45.2167,Russian Federation,RU,RUS,Volgogradskaya Oblast’,,12544,1643860504
Kameshkovo,Kameshkovo,56.3500,41.0000,Russian Federation,RU,RUS,Vladimirskaya Oblast’,,12496,1643012226
Mesker-Yurt,Mesker-Yurt,43.2514,45.9072,Russian Federation,RU,RUS,Chechnya,,12224,1643795085
Uren,Uren,57.4500,45.7833,Russian Federation,RU,RUS,Nizhegorodskaya Oblast’,,12309,1643733031
Staryye Atagi,Staryye Atagi,43.1126,45.7339,Russian Federation,RU,RUS,Chechnya,,12092,1643891367
Aleksandrovsk,Aleksandrovsk,59.1667,57.6000,Russian Federation,RU,RUS,Permskiy Kray,,12222,1643050793
Cherlak,Cherlak,54.1605,74.8200,Russian Federation,RU,RUS,Omskaya Oblast’,,12122,1643336296
Krasnousol’skiy,Krasnousol'skiy,53.8947,56.4686,Russian Federation,RU,RUS,Bashkortostan,,11991,1643830289
Levashi,Levashi,42.4333,47.3167,Russian Federation,RU,RUS,Dagestan,,11862,1643989903
Dalmatovo,Dalmatovo,56.2667,62.9333,Russian Federation,RU,RUS,Kurganskaya Oblast’,,11938,1643336308
Poselikha,Poselikha,51.9833,81.8333,Russian Federation,RU,RUS,Altayskiy Kray,,11915,1643819418
Arkadak,Arkadak,51.9333,43.5000,Russian Federation,RU,RUS,Saratovskaya Oblast’,,11895,1643300892
Novaya Lyalya,Novaya Lyalya,59.0667,60.6000,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,11879,1643222721
Zayukovo,Zayukovo,43.6119,43.3269,Russian Federation,RU,RUS,Kabardino-Balkariya,,11717,1643785831
Magdagachi,Magdagachi,53.4500,125.8000,Russian Federation,RU,RUS,Amurskaya Oblast’,,11739,1643413401
Dolinsk,Dolinsk,47.3167,142.8000,Russian Federation,RU,RUS,Sakhalinskaya Oblast’,,11685,1643206913
Chegem Vtoroy,Chegem Vtoroy,43.5667,43.5833,Russian Federation,RU,RUS,Kabardino-Balkariya,,11575,1643003953
Kenzhe,Kenzhe,43.4911,43.5528,Russian Federation,RU,RUS,Kabardino-Balkariya,,9669,1643184621
Nyazepetrovsk,Nyazepetrovsk,56.0500,59.6000,Russian Federation,RU,RUS,Chelyabinskaya Oblast’,,11539,1643877254
Cherdakly,Cherdakly,54.3594,48.8450,Russian Federation,RU,RUS,Ul’yanovskaya Oblast’,,11492,1643586210
Sorsk,Sorsk,54.0333,90.2500,Russian Federation,RU,RUS,Khakasiya,,11416,1643209786
Chekmagush,Chekmagush,55.1411,54.6500,Russian Federation,RU,RUS,Bashkortostan,,11382,1643906704
Babayevo,Babayevo,59.3833,35.9167,Russian Federation,RU,RUS,Vologodskaya Oblast’,,11395,1643658178
Drezna,Drezna,55.7453,38.8486,Russian Federation,RU,RUS,Moskovskaya Oblast’,,11313,1643752314
Gornozavodsk,Gornozavodsk,58.3667,58.3333,Russian Federation,RU,RUS,Permskiy Kray,,11375,1643388843
Tetyushi,Tetyushi,54.9333,48.8333,Russian Federation,RU,RUS,Tatarstan,,11250,1643097545
Korablino,Korablino,53.9167,40.0167,Russian Federation,RU,RUS,Ryazanskaya Oblast’,,11220,1643006109
Kursavka,Kursavka,44.4500,42.5000,Russian Federation,RU,RUS,Stavropol’skiy Kray,,11215,1643870461
Zakamensk,Zakamensk,50.3833,103.3000,Russian Federation,RU,RUS,Buryatiya,,11164,1643401848
Baley,Baley,51.6000,116.6333,Russian Federation,RU,RUS,Zabaykal’skiy Kray,,11151,1643419393
Nazyvayevsk,Nazyvayevsk,55.5667,71.2667,Russian Federation,RU,RUS,Omskaya Oblast’,,11101,1643639751
Vilyuysk,Vilyuysk,63.7500,121.6333,Russian Federation,RU,RUS,Sakha (Yakutiya),,11095,1643430483
Shalushka,Shalushka,43.5261,43.5594,Russian Federation,RU,RUS,Kabardino-Balkariya,,11004,1643016324
Zasechnoye,Zasechnoye,53.1142,45.0601,Russian Federation,RU,RUS,Penzenskaya Oblast’,,10906,1643364580
Shagonar,Shagonar,51.5500,92.7667,Russian Federation,RU,RUS,Tyva,,10995,1643785605
Kandry,Kandry,54.5667,54.1167,Russian Federation,RU,RUS,Bashkortostan,,10885,1643092340
Mesyagutovo,Mesyagutovo,55.5322,58.2550,Russian Federation,RU,RUS,Bashkortostan,,10883,1643865177
Khorol,Khorol,44.4289,132.0742,Russian Federation,RU,RUS,Primorskiy Kray,,10860,1643989491
Yuzhno-Sukhokumsk,Yuzhno-Sukhokumsk,44.6667,45.6500,Russian Federation,RU,RUS,Dagestan,,10641,1643359037
Praskoveya,Praskoveya,44.7444,44.2031,Russian Federation,RU,RUS,Stavropol’skiy Kray,,10721,1643044558
Zavitinsk,Zavitinsk,50.1281,129.4433,Russian Federation,RU,RUS,Amurskaya Oblast’,,10721,1643858622
Sosenskiy,Sosenskiy,54.0500,35.9667,Russian Federation,RU,RUS,Kaluzhskaya Oblast’,,10628,1643480430
Leninaul,Leninaul,43.0878,46.5631,Russian Federation,RU,RUS,Dagestan,,10532,1643688109
Zmeinogorsk,Zmeinogorsk,51.1667,82.2000,Russian Federation,RU,RUS,Altayskiy Kray,,10533,1643913373
Zuyevka,Zuyevka,58.4000,51.1500,Russian Federation,RU,RUS,Kirovskaya Oblast’,,10447,1643984570
Sylva,Sylva,57.3139,58.7889,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,10448,1643485406
Belaya Kholunitsa,Belaya Kholunitsa,58.8500,50.8667,Russian Federation,RU,RUS,Kirovskaya Oblast’,,10406,1643961452
Sylva,Sylva,58.0333,56.7681,Russian Federation,RU,RUS,Permskiy Kray,,10113,1643208268
Vorsma,Vorsma,55.9833,43.2500,Russian Federation,RU,RUS,Nizhegorodskaya Oblast’,,10253,1643536345
Buzdyak,Buzdyak,54.5711,54.5308,Russian Federation,RU,RUS,Bashkortostan,,10323,1643716517
Tyukalinsk,Tyukalinsk,55.8667,72.2000,Russian Federation,RU,RUS,Omskaya Oblast’,,10311,1643338887
Kambarka,Kambarka,56.2667,54.2167,Russian Federation,RU,RUS,Udmurtiya,,10276,1643279946
Zaozërnyy,Zaozernyy,55.9667,94.7000,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,10286,1643658238
Ertil,Ertil,51.8500,40.8000,Russian Federation,RU,RUS,Voronezhskaya Oblast’,,10265,1643566170
Tolbazy,Tolbazy,54.0242,55.8825,Russian Federation,RU,RUS,Bashkortostan,,10114,1643123156
Digora,Digora,43.1581,44.1569,Russian Federation,RU,RUS,North Ossetia,,10075,1643075544
Dylym,Dylym,43.0710,46.6345,Russian Federation,RU,RUS,Dagestan,,10014,1643971270
Krivodanovka,Krivodanovka,55.0881,82.6551,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,10051,1643246656
Vuktyl,Vuktyl,63.7000,57.3167,Russian Federation,RU,RUS,Komi,,10017,1643046290
Novyye Atagi,Novyye Atagi,43.1328,45.7797,Russian Federation,RU,RUS,Chechnya,,9738,1643006509
Urzhum,Urzhum,57.1167,50.0000,Russian Federation,RU,RUS,Kirovskaya Oblast’,,9919,1643578582
Serafimovskiy,Serafimovskiy,54.4333,53.8167,Russian Federation,RU,RUS,Bashkortostan,,9813,1643861038
Aleksandrov Gay,Aleksandrov Gay,50.1333,48.5500,Russian Federation,RU,RUS,Saratovskaya Oblast’,,9728,1643709614
Nolinsk,Nolinsk,57.5667,49.9333,Russian Federation,RU,RUS,Kirovskaya Oblast’,,9722,1643468029
Valerik,Valerik,43.1797,45.4081,Russian Federation,RU,RUS,Chechnya,,9584,1643829166
Krasnogvardeyskoye,Krasnogvardeyskoye,45.1278,39.5725,Russian Federation,RU,RUS,Adygeya,minor,9617,1643716525
Levokumskoye,Levokumskoye,44.8228,44.6592,Russian Federation,RU,RUS,Stavropol’skiy Kray,,9602,1643320533
Bakaly,Bakaly,55.1789,53.8028,Russian Federation,RU,RUS,Bashkortostan,,9568,1643000985
Burayevo,Burayevo,55.8425,55.4056,Russian Federation,RU,RUS,Bashkortostan,,9522,1643852683
Aniskino,Aniskino,55.9417,38.1500,Russian Federation,RU,RUS,Moskovskaya Oblast’,,9208,1643484680
Rudnya,Rudnya,54.9500,31.1000,Russian Federation,RU,RUS,Smolenskaya Oblast’,minor,9484,1643921469
Yutsa,Yutsa,43.9625,42.9875,Russian Federation,RU,RUS,Stavropol’skiy Kray,,9427,1643457131
Kirs,Kirs,59.3500,52.2500,Russian Federation,RU,RUS,Kirovskaya Oblast’,,9453,1643457660
Shira,Shira,54.4939,89.9628,Russian Federation,RU,RUS,Khakasiya,,9448,1643191566
Verkhneyarkeyevo,Verkhneyarkeyevo,55.4458,54.3168,Russian Federation,RU,RUS,Bashkortostan,,9384,1643594058
Kargat,Kargat,55.1956,80.2811,Russian Federation,RU,RUS,Novosibirskaya Oblast’,,9370,1643914194
Verkhneuralsk,Verkhneuralsk,53.8833,59.2500,Russian Federation,RU,RUS,Chelyabinskaya Oblast’,,9340,1643635523
Belousovo,Belousovo,55.0833,36.6667,Russian Federation,RU,RUS,Kaluzhskaya Oblast’,,9288,1643537529
Zavyalovo,Zavyalovo,56.7922,53.3756,Russian Federation,RU,RUS,Udmurtiya,,9243,1643096121
Bichura,Bichura,50.5864,107.5975,Russian Federation,RU,RUS,Buryatiya,,9145,1643333003
Dzhalka,Dzhalka,43.3186,45.9878,Russian Federation,RU,RUS,Chechnya,,8972,1643147870
Bolokhovo,Bolokhovo,54.0833,37.8333,Russian Federation,RU,RUS,Tul’skaya Oblast’,,9043,1643953673
Navoloki,Navoloki,57.4667,41.9667,Russian Federation,RU,RUS,Ivanovskaya Oblast’,,9096,1643201351
Borskoye,Borskoye,53.0261,51.6983,Russian Federation,RU,RUS,Samarskaya Oblast’,,8953,1643086374
Mikhaylovsk,Mikhaylovsk,56.4500,59.1333,Russian Federation,RU,RUS,Sverdlovskaya Oblast’,,8921,1643402294
Topchikha,Topchikha,52.8211,83.1197,Russian Federation,RU,RUS,Altayskiy Kray,,8906,1643939856
Kozlovka,Kozlovka,55.8500,48.2500,Russian Federation,RU,RUS,Chuvashiya,,8866,1643561903
Kuvshinovo,Kuvshinovo,57.0333,34.1833,Russian Federation,RU,RUS,Tverskaya Oblast’,,8857,1643901783
Minyar,Minyar,55.0667,57.5500,Russian Federation,RU,RUS,Chelyabinskaya Oblast’,,8768,1643182106
Gorodoviki,Gorodoviki,46.1353,41.9656,Russian Federation,RU,RUS,Kalmykiya,,8798,1643422244
Gremyachinsk,Gremyachinsk,58.5667,57.8500,Russian Federation,RU,RUS,Permskiy Kray,,8732,1643585361
Mrakovo,Mrakovo,52.7161,56.6244,Russian Federation,RU,RUS,Bashkortostan,,8690,1643603881
Gubden,Gubden,42.5658,47.5631,Russian Federation,RU,RUS,Dagestan,,8627,1643957036
Laishevo,Laishevo,55.4000,49.5667,Russian Federation,RU,RUS,Tatarstan,,8604,1643137529
Verkhniy Mamon,Verkhniy Mamon,50.1678,40.3967,Russian Federation,RU,RUS,Voronezhskaya Oblast’,,8561,1643662881
Karmaskaly,Karmaskaly,54.3694,56.1778,Russian Federation,RU,RUS,Bashkortostan,,8540,1643751700
Novoselitskoye,Novoselitskoye,44.7494,43.4386,Russian Federation,RU,RUS,Stavropol’skiy Kray,,8544,1643931504
Dubovskoye,Dubovskoye,47.4092,42.7575,Russian Federation,RU,RUS,Rostovskaya Oblast’,minor,8544,1643298743
Biryusinsk,Biryusinsk,55.9667,97.8333,Russian Federation,RU,RUS,Irkutskaya Oblast’,,8497,1643008672
Verkhnevilyuysk,Verkhnevilyuysk,63.4506,120.2983,Russian Federation,RU,RUS,Sakha (Yakutiya),,6329,1643968444
Susuman,Susuman,62.7833,148.1667,Russian Federation,RU,RUS,Magadanskaya Oblast’,,4760,1643731360
Teeli,Teeli,51.0086,90.2092,Russian Federation,RU,RUS,Tyva,,3192,1643964699
Kazachye,Kazachye,70.7522,136.2340,Russian Federation,RU,RUS,Sakha (Yakutiya),,1367,1643011063
Chumikan,Chumikan,54.7000,135.2833,Russian Federation,RU,RUS,Khabarovskiy Kray,,1091,1643639466
Omolon,Omolon,65.2667,160.4667,Russian Federation,RU,RUS,Chukotskiy Avtonomnyy Okrug,,785,1643719081
Zhilinda,Zhilinda,70.1333,113.9833,Russian Federation,RU,RUS,Sakha (Yakutiya),,709,1643497497
Mikhalkino,Mikhalkino,69.4353,161.5510,Russian Federation,RU,RUS,Sakha (Yakutiya),,570,1643001530
Tiyerbes,Tiyerbes,64.3728,120.5490,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643794725
Ust’-Nyukzha,Ust'-Nyukzha,56.5608,121.6031,Russian Federation,RU,RUS,Amurskaya Oblast’,,10,1643347046
Olenëk,Olenek,68.5000,112.4667,Russian Federation,RU,RUS,Sakha (Yakutiya),,10,1643535703
Logashkino,Logashkino,70.8536,153.8744,Russian Federation,RU,RUS,Sakha (Yakutiya),,0,1643050775
Mikun,Mikun,62.3667,50.0833,Russian Federation,RU,RUS,Komi,,9796,1643910961
Sultan-Yangiyurt,Sultan-Yangiyurt,43.2167,46.8667,Russian Federation,RU,RUS,Dagestan,,9458,1643651411
Igrim,Igrim,63.1933,64.4194,Russian Federation,RU,RUS,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,9545,1643468393
Soldato-Aleksandrovskoye,Soldato-Aleksandrovskoye,44.2659,43.7562,Russian Federation,RU,RUS,Stavropol’skiy Kray,,9516,1643261613
Podstepki,Podstepki,53.5151,49.1294,Russian Federation,RU,RUS,Samarskaya Oblast’,,9186,1643224520
Vinsady,Vinsady,44.0817,42.9606,Russian Federation,RU,RUS,Stavropol’skiy Kray,,9079,1643350532
Argudan,Argudan,43.4200,43.9200,Russian Federation,RU,RUS,Kabardino-Balkariya,,9010,1643014190
Verkhniye Achaluki,Verkhniye Achaluki,43.3469,44.6975,Russian Federation,RU,RUS,Ingushetiya,,8590,1643227547
Tazovskiy,Tazovskiy,67.4833,78.7167,Russian Federation,RU,RUS,Yamalo-Nenetskiy Avtonomnyy Okrug,,5981,1643167905
Mundybash,Mundybash,53.2333,87.3167,Russian Federation,RU,RUS,Kemerovskaya Oblast’,,5870,1643009473
Omsukchan,Omsukchan,62.5333,155.8000,Russian Federation,RU,RUS,Magadanskaya Oblast’,,4201,1643004933
Zyryanka,Zyryanka,65.7360,150.8900,Russian Federation,RU,RUS,Sakha (Yakutiya),,3627,1643201511
Bukachacha,Bukachacha,52.9833,116.9166,Russian Federation,RU,RUS,Zabaykal’skiy Kray,,3372,1643741623
Ugol’nyye Kopi,Ugol'nyye Kopi,64.7333,177.7000,Russian Federation,RU,RUS,Chukotskiy Avtonomnyy Okrug,,3367,1643017360
Ust’-Maya,Ust'-Maya,60.4566,134.5433,Russian Federation,RU,RUS,Sakha (Yakutiya),,3062,1643532310
Evensk,Evensk,61.9500,159.2333,Russian Federation,RU,RUS,Magadanskaya Oblast’,,2024,1643589710
Eldikan,Eldikan,60.8000,135.1833,Russian Federation,RU,RUS,Sakha (Yakutiya),,1516,1643197422
Yerëma,Yerema,60.3808,107.7794,Russian Federation,RU,RUS,Irkutskaya Oblast’,,745,1643177367
Manily,Manily,62.4908,165.3298,Russian Federation,RU,RUS,Kamchatskiy Kray,,694,1643235167
Put’ Lenina,Put' Lenina,68.5166,107.8000,Russian Federation,RU,RUS,Sakha (Yakutiya),,298,1643749671
Gyda,Gyda,70.8814,78.4661,Russian Federation,RU,RUS,Yamalo-Nenetskiy Avtonomnyy Okrug,,10,1643172565
Yessey,Yessey,68.4652,102.1887,Russian Federation,RU,RUS,Krasnoyarskiy Kray,,10,1643816547
Mukhomornoye,Mukhomornoye,66.4171,173.3333,Russian Federation,RU,RUS,Chukotskiy Avtonomnyy Okrug,,100,1643631484
Peregrebnoye,Peregrebnoye,62.9670,65.0859,Russian Federation,RU,RUS,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,1643322655
Laryak,Laryak,61.1012,80.2514,Russian Federation,RU,RUS,Khanty-Mansiyskiy Avtonomnyy Okrug-Yugra,,10,1643861109
Ulkan,Ulkan,55.9004,107.7833,Russian Federation,RU,RUS,Irkutskaya Oblast’,,10,1643020424
Bol’sheretsk,Bol'sheretsk,52.4390,156.3594,Russian Federation,RU,RUS,Kamchatskiy Kray,,10,1643981807
